1.3179155139953281e+233   +  j * -1.0722645836942840e-120
5.2973702650552288e+160   +  j * -3.6281840652877261e+147
4.8250690922057461e-55   +  j * -1.5525277600140756e+83
2.8666353324585359e+180   +  j * 3.5464650410087784e+52
9.3202827536156653e-113   +  j * -2.5381639789888069e-27
-1.2123640051865129e+176   +  j * 7.6387594831661112e+304
-2.6783390777947925e+103   +  j * -6.3293710870244629e+138
-9.8224730105477388e-259   +  j * -6.0704590042910972e+204
-3.9457152998118117e+161   +  j * 1.0290523429797968e-233
1.0243903427296740e-204   +  j * 6.6021601635432744e-184
1.1638634025817072e-135   +  j * -2.9171778613132302e-290
2.3940908544845872e-10   +  j * 8.3185305559342263e+229
-1.0750449804824797e-123   +  j * 5.6236587366293054e-19
-1.7345712170773248e-89   +  j * -3.9645947337996223e-253
9.0228038512540882e+192   +  j * 1.7811238507658258e+216
1.6357300786355046e-52   +  j * -4.4479428515889671e+101
-5.0520514104018957e-248   +  j * -2.4699460576036293e+32
-2.1249170596148634e+163   +  j * -3.3750366922783642e-220
-1.1438176524489114e-224   +  j * 4.8821003514130432e+128
9.7406773052788856e-86   +  j * 6.1568357270076175e+208
5.7303160787407688e-223   +  j * -8.9962813932772008e-102
5.7353146176389461e-300   +  j * 1.5100921121127926e-33
-5.6822447410588384e+291   +  j * -9.2240644581712988e-13
2.3571105405076057e-163   +  j * 7.6990895723419723e+216
9.8427565563201150e-166   +  j * -3.7763663858236185e+211
1.7427137818412229e+251   +  j * 2.3795190265273024e+218
3.1434717907213004e+266   +  j * -3.1528547218480100e-129
3.7925167781158134e+236   +  j * -2.9516042907908030e-152
-2.1012090218984210e+280   +  j * 2.5855317801097941e-186
5.4823317243689922e-163   +  j * 1.4209483821081704e-55
-1.3548518160358053e+67   +  j * -4.9321937433413996e+104
2.8292543135668926e+104   +  j * -5.7949224308454944e-279
-4.8098642867240514e+140   +  j * 1.9820705530838436e-176
-1.2267523224853102e-265   +  j * 3.0524357593383189e+119
5.1130762515651046e-143   +  j * -2.3661726561004910e+267
-1.5805146510727466e-189   +  j * 2.6353084578186128e+12
-7.4826556494318352e-13   +  j * -2.0506163782724328e-84
7.0482519484717506e-160   +  j * 3.6427835658578615e-145
-8.2688964960920558e-214   +  j * -6.3568356550647830e-271
2.1877708549152786e-201   +  j * 2.0087116948166840e+24
4.1532473953230182e+220   +  j * -5.8376794994235507e-64
5.2558903909802584e+101   +  j * 3.1618060657253656e-186
1.0004387601387615e-164   +  j * -7.3153247140409722e-107
-5.0818623080401697e-162   +  j * -2.1699677072632389e-161
-2.9004911271033925e-45   +  j * -2.4099341543827221e+209
-8.4298349450814460e-101   +  j * 5.1412338170753685e+260
-3.6208396937312788e+105   +  j * -7.8004195187094552e-140
1.5665240290667350e-147   +  j * -1.6644461508690840e+205
-2.0296219228279623e-159   +  j * 1.9310954042358768e+99
2.5091502341193661e-282   +  j * 7.1539512504983986e+271
-5.4037234716602469e+159   +  j * 1.1862894307100671e-83
3.6181326587252203e-304   +  j * 1.5408617716613347e-133
-2.1336878237222625e-96   +  j * -3.8756819325478915e+244
-9.0598960062358685e-171   +  j * -1.1578498948655238e-162
6.3391781704320786e-186   +  j * 4.9716522249335551e-98
-5.4670046404751275e+180   +  j * -3.9191191790339728e+74
-7.2216625365253296e+16   +  j * 1.2116350859197816e-11
-5.7737911607407610e-30   +  j * -7.5750073622542470e-109
4.8685645212932042e-111   +  j * 2.6579080539272330e+06
-2.2502692016570577e+144   +  j * -2.9951418215000291e+63
-8.0027206693355453e+154   +  j * 1.3311170919957477e-222
1.4282405923442765e+93   +  j * -2.8068609113791890e+146
-9.1937463211093410e+106   +  j * -1.8152230752621086e-196
-7.4114501418307612e-107   +  j * 1.9628414955948071e-226
-1.8977512612313560e-176   +  j * -6.2959624979438346e-67
6.4371955483806334e-19   +  j * -2.8952177453121161e-288
4.9242202668737556e+25   +  j * 1.4025117931843766e+77
4.9846851905213051e+172   +  j * 3.0188061837099378e+47
2.7142035259253797e-236   +  j * -1.5420044600482446e-299
-2.9498996007994844e-02   +  j * -1.9406762639644941e+37
5.3092679246058582e+267   +  j * -1.1026126724440527e+205
1.7246112106277514e+219   +  j * -2.4634787381506504e+216
1.0899066467072037e-276   +  j * 5.6306322568111911e+219
-2.0517527325542766e-72   +  j * -3.8409259688623591e-108
4.8011710812327873e+64   +  j * 1.1205237115958493e+07
-1.0452280456131298e+179   +  j * -6.3464681311789004e-147
-5.6219796978817686e-82   +  j * -4.4806141321614573e+239
-2.3270805281401925e-297   +  j * 7.9669306309943241e-120
-2.0354639858491103e-80   +  j * 5.3850461760732497e+44
-5.8028091905180587e-170   +  j * -5.4189787576939281e-284
-5.2780318209483814e-276   +  j * -8.8700081532142555e-13
-9.1213999927992013e-214   +  j * 4.0409849730052145e-248
1.3872766551058149e+07   +  j * 2.4955211007080290e+291
3.0755437054239589e-217   +  j * 7.7001687358446157e+86
9.9079411209959298e+208   +  j * 6.1251266545720226e+202
-3.6530482993337823e+37   +  j * -2.7258728851774845e-178
5.2662379562232668e-117   +  j * -2.1532403983415463e+277
-4.5231394350901530e-203   +  j * 2.7540166187880113e-80
-2.2629180640495007e-91   +  j * -1.3877537906638653e+39
2.5587100610335394e-256   +  j * -4.6765099969679506e+91
1.1208128419168251e-11   +  j * 1.7929958187070912e+256
-5.0190007653033273e-130   +  j * 3.1735320937179274e+57
-3.9735535557086317e-150   +  j * -3.1165238597629739e-115
-4.0759016097906323e-44   +  j * 1.8797813120203476e+285
-1.6303042966754429e-215   +  j * 3.5663396623090280e+278
-3.4006058819728533e-141   +  j * -3.4430302820742221e+107
8.2043492746496849e-139   +  j * 4.0983830388768265e+107
3.5913213226914340e-15   +  j * 4.4952218412242394e-184
5.0554118109412368e-265   +  j * -2.6909488451868834e+253
8.4330015158561116e+02   +  j * -1.5290464137679796e+174
7.8369839816731101e-27   +  j * 4.4561627824514113e+271
8.1173055449633818e+108   +  j * 4.7902710032757772e+145
4.5841135327880075e-129   +  j * 3.4546751555188389e+188
-1.0857502125601362e-83   +  j * 8.2542488361267919e+25
-4.0976852085181438e+207   +  j * 6.9002527003860563e+66
-3.3479025930703102e+103   +  j * -8.6947283676217575e+263
5.9382885321019378e-287   +  j * -7.6698913111423950e+67
2.6634384140512513e+00   +  j * 1.8658831607340055e+239
-1.3968514285404804e-34   +  j * 1.3803169840016988e-73
1.6628341339745705e+271   +  j * -1.9056273353080335e-300
-1.6093115388431362e-35   +  j * 3.7335916704230359e+209
-2.5673386138698819e-161   +  j * 4.2675898153683960e-157
3.1404015605418973e+93   +  j * 1.2689481106992030e+54
4.5498280614418783e-184   +  j * -7.9367089970997770e+92
-1.5775221698690811e+204   +  j * 2.2902578955115488e-278
-1.5615210794074864e-241   +  j * -1.1147325392877089e-87
1.9356064489129740e-26   +  j * 1.0133171704975562e+260
1.1979557014893956e+297   +  j * 3.1723983709501269e-255
8.3715686746252945e-32   +  j * -6.7999829666504919e-308
-2.5912629586864687e-136   +  j * -7.5529201119809258e-104
-3.0729267570144609e-133   +  j * -1.0126445416494650e+168
-1.6972907276748043e+256   +  j * 3.5717061619139951e+242
-3.3379635538664692e-124   +  j * 5.1299648700872693e-132
2.1969273842209381e-120   +  j * 2.3662226710621606e-20
-6.2284730568526016e-190   +  j * -1.7125492476254109e+159
2.3274035561170121e+99   +  j * 1.3605817661396736e-148
3.6902002490258836e+274   +  j * 6.9943207796316665e+168
-2.6080411435049090e+255   +  j * 6.4781325984268103e+148
5.4893913152622730e+31   +  j * 1.2476514427871786e+07
4.6737808353219032e-297   +  j * 1.0226281838361649e+36
1.0145544907544396e+202   +  j * 3.9430290445012064e+85
5.6411332534789495e+47   +  j * 3.6264856066518080e+90
-8.2458493605213023e-10   +  j * -3.1860463865764858e+156
1.6356957777483431e+08   +  j * -2.6211760039374509e-240
-4.2694785111277310e-149   +  j * 6.1380733671086812e-106
2.6487408009133048e-43   +  j * 1.0556052561572762e-305
-2.5491566877809596e+156   +  j * 1.1782467216823200e+232
3.4937916084195715e+27   +  j * -3.1940626439486927e+171
-4.9868735682787679e+113   +  j * 4.1742825770400747e+251
6.7803583280581509e+191   +  j * 2.4709652326609250e+281
1.3566800760847119e+302   +  j * -2.0789768605605988e-163
2.6500108701911860e+96   +  j * 4.7890540635396008e-86
-9.1598496882976648e+149   +  j * -5.3533552456637246e+288
3.7330110731271770e+25   +  j * 2.5147063758088472e+63
1.7122212342683911e+97   +  j * -3.7824280238542945e+175
-4.7739061298556783e-297   +  j * -5.2673298471803432e+16
-2.2413179810997705e+84   +  j * -6.5576000969791804e+234
-2.1988522463910287e+228   +  j * -3.3758237130852464e-304
-4.8712106179921559e+239   +  j * 8.4511150801255907e+74
-1.9438262419568138e+144   +  j * -2.3284161569105678e+83
-3.1832018667344381e+117   +  j * 1.0646010115571636e-61
3.1704629714109004e-12   +  j * 2.2189660987134124e+125
-1.0986442416235851e+01   +  j * 7.0872533109863271e+145
1.9212055702138358e-144   +  j * -2.5804342624029493e+115
-3.4895816432420914e-156   +  j * -1.9556549940120015e+292
-2.4675445184820370e+199   +  j * -6.3625547508792198e-152
-2.4018677945599005e+68   +  j * 3.2301659426819220e+216
8.1719559890920341e-72   +  j * 9.8371266960518909e+245
-1.0789422186647299e+216   +  j * -4.9843574011632356e+163
2.1373670665703763e-191   +  j * 1.6922280386822193e+193
3.9451386548678859e+272   +  j * -3.4286286974539971e+27
1.1172508870186804e+163   +  j * 1.1345829703098632e-187
-7.7783503194601606e-76   +  j * -4.2252659816359782e-171
-1.9605016176874949e-134   +  j * -3.6617684465050764e-82
5.9589908535409744e+228   +  j * 6.5544704386030916e-74
1.8696414335768450e+231   +  j * -1.5125229948871591e-48
-2.8634326135421712e-282   +  j * 1.2736869218343867e-187
9.7630634504063498e+154   +  j * -2.8287466579027127e-304
-4.1118633596146921e+153   +  j * 6.5786102188002211e+115
9.1478579053395937e+197   +  j * -6.3203008263800830e+88
-2.7077342178666020e-96   +  j * 2.6483858727672136e-57
1.9766600934978207e+281   +  j * -4.6300270962178680e-90
-4.3617268531255872e-253   +  j * 6.2521797485642177e+106
-1.6922237201447550e-233   +  j * 1.2450400447641748e-206
-1.5807946467995467e-194   +  j * 5.7459431935373734e+132
-8.1884408559970749e+181   +  j * -4.2971420580098476e-250
-5.9796607151120363e+60   +  j * -8.4204507072557296e+210
8.1104921898793476e-271   +  j * -5.8860817679638598e+99
-2.2212975621278942e-58   +  j * 8.3618144070580326e+17
-2.6512446597038648e-266   +  j * 1.2356116754841727e-60
-8.9777871741756234e+266   +  j * 3.2769174883411235e+274
-1.3353492310377392e-16   +  j * -7.7262959851006340e-212
-1.0118601758975830e+290   +  j * 3.2819062827840752e-106
3.5166653348618194e-294   +  j * -5.7392928288719869e+307
1.4984952611022472e+262   +  j * -4.7684192522122097e-42
-1.6708126648567178e+34   +  j * -3.2695494721949625e-194
-1.0301954671968841e-31   +  j * -3.2935104928442215e-183
3.8335894294906078e-05   +  j * 4.5400295031444935e+281
5.3972943461284631e+137   +  j * 1.4727016928384645e-126
-3.2511491954117978e+21   +  j * 1.1432141432277673e-33
1.5088304373921995e+167   +  j * 1.2888079419432682e-293
5.7437586828242281e-80   +  j * -5.2235784576883216e-277
-7.4497828632189341e-89   +  j * -1.0826525105486986e+142
6.1261997424721467e-301   +  j * -1.2324095879869727e+53
-3.8733809113668768e+54   +  j * -4.4566682973178690e+74
2.5090152238350488e+19   +  j * 7.3697751816998021e-101
7.0509290252718604e-212   +  j * 2.6585383796295054e+86
-1.1146267301117936e-278   +  j * 1.5878631322066387e+133
2.0081434028524829e-272   +  j * 1.1749841908774605e-163
-3.3194845262293754e+49   +  j * 1.5917366737445310e-277
2.8122271236641496e-185   +  j * 1.1167920639069283e-175
-4.4047749856334444e+259   +  j * 1.0474314241644848e+205
-2.9028614932126548e+75   +  j * 1.4440327131744700e-117
-8.1254376432158390e-22   +  j * 1.0978463190838309e+22
-1.6824096413328023e-111   +  j * -4.4525221973939971e+178
2.0339728316973157e-306   +  j * 6.3035799595731604e-58
-5.1924746139946753e+219   +  j * -7.3200342926070068e-160
1.9097048497414819e+279   +  j * 3.0597916757151847e-46
1.3538786628732500e-208   +  j * -1.9130767847976238e+305
-2.3471549021941448e+229   +  j * -2.8544399518134989e+75
3.0978053250304684e-252   +  j * 8.4361322834101152e+296
6.1868027066680486e+122   +  j * 2.0554390872332101e-73
-1.1087253904397497e-190   +  j * 7.3877888595693580e+91
-2.7533760799807103e-129   +  j * -2.4015085468083863e-48
-6.9792862689598333e+132   +  j * -1.1747005670927843e-278
-7.2013513218844759e-197   +  j * 2.5644669743946155e-249
-2.0768400301672303e+170   +  j * 1.4308038970283495e-213
-1.7981107450836827e-133   +  j * -1.2257347933968434e-211
-2.4006155222504855e+217   +  j * 5.8973270445108458e+46
8.4546685887310598e+114   +  j * 3.3076934553507369e-80
3.3670135616996968e-140   +  j * -3.7183495030032413e+158
-2.4261913851499282e-46   +  j * 1.0474343431305362e+49
-2.3473079212481388e+274   +  j * -1.7778109814401305e+252
-8.2555997473116802e-121   +  j * 2.2687082249485047e-288
6.1574046881350668e+28   +  j * -4.9224111853683160e-43
7.0373880811061352e+58   +  j * -3.7906516890846664e+208
-3.3624651340535368e+298   +  j * 4.4412609526799895e-261
7.9783583728953988e+190   +  j * 4.2519176940086942e+210
1.0877349149865736e+111   +  j * -3.6295266406727927e+54
-1.6561085256117789e-117   +  j * -5.3131559945823028e+89
1.4120704296897888e-285   +  j * -4.2486475032979539e-13
1.9722198074623162e-225   +  j * 1.4588681669797362e-103
-1.9587139402639182e-96   +  j * -6.6544438757103716e+211
-1.3772412473749730e-140   +  j * -1.9749221058262256e-182
4.3786880582464409e-206   +  j * 7.3764914414038457e+124
1.3106893029071928e+98   +  j * -1.7024315577146996e+277
1.0578230226466951e+205   +  j * 1.2359465588379139e+10
-3.7213138279751348e-100   +  j * -1.9222704675688121e+69
-7.7065198761232337e+78   +  j * -1.1475787796135649e+297
4.9924304862923955e-286   +  j * -1.7973364155584165e-201
-6.3229296369011413e+307   +  j * 3.0434751306469547e-126
3.9882435796202596e+123   +  j * 1.9444080284806820e+16
1.8166643404490540e-304   +  j * 4.1782549282910699e+223
3.6588106458090044e-189   +  j * -4.5866998864781473e+114
1.5542928600800496e+111   +  j * -3.0667704736017507e+152
-8.8056073966622513e-55   +  j * 2.7898288892649919e+208
1.9089363124363222e+134   +  j * 1.0659890082797436e-298
1.2842152354908505e-272   +  j * 2.5769566804512891e+289
1.6105842263789492e-167   +  j * -5.5581562559047665e-144
-8.0524635417827632e+31   +  j * 5.5801277205140713e+94
7.1553465223479005e+159   +  j * -2.4908081223938741e+249
9.9279125658034479e+278   +  j * -1.1335368977062953e+227
-2.7174506156686881e+14   +  j * -3.1775577855927131e-71
-1.2635004950565734e-170   +  j * 2.1996136577323779e+233
-6.0717130984908293e+307   +  j * -2.4746644165259988e-253
-3.1751162837087328e+33   +  j * -3.5766287416446516e+27
1.5067607832749806e+07   +  j * -1.5332268454431685e-277
-5.1200420668508078e-133   +  j * -1.4755796647386401e-210
1.2734459612194669e+145   +  j * -9.5109613736916977e+10
6.7980263462129089e-130   +  j * -3.7396335898204836e+02
6.8953865329837716e+108   +  j * -1.4565316609922072e+231
5.6932060134481025e-290   +  j * 3.8637228372525019e-70
6.1734773349421710e+02   +  j * 2.4906591571247532e-289
-9.5125000443125678e+99   +  j * -3.5114795530189038e-130
6.6024439059514271e-130   +  j * 1.2342108191992578e+143
-1.9810426374598283e-237   +  j * -7.1286523631473432e+281
-1.7043257324990880e+135   +  j * 6.5034378015771548e-258
3.4277012734086905e-57   +  j * -1.9520168536845581e+158
3.5149112745200965e-190   +  j * 5.6914831462036540e+284
-1.5432419045295678e-12   +  j * -5.8570104420149283e-138
-1.4412513363251807e-260   +  j * -3.2589742314476183e+201
-1.5630254380701156e-209   +  j * -7.9155488572471394e+100
1.4979580383781149e-271   +  j * 7.8781342039463565e+300
1.8990678155343171e-45   +  j * 7.4993062153977322e+250
-2.4560670893188477e+67   +  j * -4.2096130199548739e+173
1.1880308562331876e+07   +  j * 2.2902306495707213e+260
3.6361055456688850e-16   +  j * 6.8417356021200999e+132
-1.0119407647336558e-129   +  j * 1.6839968600838581e-78
5.2402733627309274e+210   +  j * 3.6450654134920119e+181
-6.0729711737967149e-46   +  j * -6.5626226622820200e+16
-1.3495110641590618e-287   +  j * 5.6561609316950267e+254
1.4830721826117939e-294   +  j * 2.3391281784877797e-43
-1.3285658340003475e-194   +  j * -1.3987430120716130e+220
2.4123171525622242e+193   +  j * -3.0120844484883236e+268
-2.4355474576239318e-261   +  j * 4.2973032892743999e-239
-2.4062733785205535e-294   +  j * -4.7012231296398833e+293
2.6674270083286692e+72   +  j * 7.0702643726793841e+100
-2.0934439112727893e-203   +  j * -1.2755992433196207e-121
-1.1706886912576780e-228   +  j * 2.2386493398990131e-122
5.7471206808545870e+259   +  j * 2.6655387656514290e+24
-2.0757874234728185e-59   +  j * -1.5144747012094936e-167
3.4213743066659729e-150   +  j * -1.5659326844967046e-92
-7.0606483523940922e-279   +  j * -3.1152992670764818e+224
6.0641296118467752e+218   +  j * -4.4482144181145860e-137
-9.7481212899962528e+30   +  j * 3.6211129538626573e-248
2.1271489521590425e+271   +  j * 3.6589408973897160e+06
3.2917969756197370e-33   +  j * 1.2725870110061896e+220
1.2973645409099206e+95   +  j * -5.4266593533449535e+287
-1.7900699468565663e-13   +  j * 6.2070866419198112e-91
-4.8358171288839286e-229   +  j * 4.7502305711644549e-262
-9.4219817750137748e+24   +  j * -3.4795960975598960e-138
5.0693323187388561e-21   +  j * 3.0452253629173039e+27
1.7118635754820668e-130   +  j * 3.4908056173915223e+174
9.4477197496296679e+171   +  j * 2.1992688544003420e-294
-7.8108784817587830e-210   +  j * 4.1570769851670308e-31
4.9355525094157740e-126   +  j * 1.3566120416956729e-117
-9.2172384749610873e+239   +  j * -7.9178123922094840e+173
2.4354822134552593e+29   +  j * -1.3663552282583757e-87
4.1669385131052332e+73   +  j * 2.3725183032158378e-14
8.5557223092236500e+129   +  j * -1.3993468070559001e+302
-1.2535376364148665e+168   +  j * -1.8174427685263337e+298
-4.3466226814829456e+255   +  j * -1.4608984610592286e-55
-2.5649429229198374e+266   +  j * 3.3691462076835040e+79
2.4444882979123490e+57   +  j * 4.2731823000934941e-123
1.7791652365538658e+114   +  j * -7.8744249782314394e+216
-2.3575963133889107e-255   +  j * 7.3170736251001220e-83
4.5702362168958013e-59   +  j * -2.0080672306347663e-81
-1.3457197926117254e-33   +  j * -2.8753617952834358e-162
-8.9877598219384628e-50   +  j * -7.2570030476313437e+267
6.9833271227020056e-92   +  j * -5.3078944834746339e+169
-3.0479048901914610e+88   +  j * -3.7321760328610318e+254
1.3193588444680288e-25   +  j * 4.2325111863254561e-59
-1.5681614000237778e-219   +  j * -2.7262892340073931e-300
4.9109569495791486e+23   +  j * 3.0496375448076749e-161
-9.2830394464673669e+41   +  j * -2.4992408193107056e-54
1.2048553069952249e-171   +  j * -9.5806198331304693e-217
1.1289246951128252e-128   +  j * -1.6877639288327112e+10
1.9863306569646512e+216   +  j * 5.7663978011658456e-212
5.3707793909665602e+103   +  j * 5.3035890766837171e+42
-6.1096479059216897e+100   +  j * 2.4288493956189291e-142
-8.4022385220077280e+273   +  j * -9.8353228857617328e-71
1.5528906346989903e+213   +  j * -6.6041123725003507e-121
-4.6915333852873927e+215   +  j * 1.3842516017653452e-222
-4.3067790900248313e-194   +  j * 1.4789322121490147e+215
6.7139976249722271e-160   +  j * 1.8482563379200937e+80
2.4881840456537778e-291   +  j * 2.8272163691596963e-99
-1.5883432785821627e-156   +  j * 1.1335666775078772e+203
-1.0596913582490329e-176   +  j * 1.4221048498854052e+135
9.2214569863263644e-187   +  j * -2.3459783529187361e+203
5.2899835842247820e-214   +  j * 2.8927178357341999e+39
6.6558462398755253e+95   +  j * 4.4963957393683881e+207
3.4043314286311144e+152   +  j * 1.1526533207710032e+116
-1.0627487476916395e-98   +  j * 5.5064818236017354e+60
-6.0910766076077723e-255   +  j * -2.1091109213110637e-208
3.8367059296580355e-25   +  j * -1.7528790003180406e-162
-1.0693963999944808e-159   +  j * -2.0396841596836013e-172
-3.5064829337063338e+49   +  j * -1.1688680554810023e-21
9.9916860110334938e+243   +  j * -4.5290826594096751e-48
-3.4311731719596061e+221   +  j * 7.9249850196507335e+291
-3.7074479537308366e-214   +  j * 9.2984077510113969e-123
-2.4193670755941906e+09   +  j * -4.3874005270453902e+61
-2.5489113770155139e-286   +  j * -1.2482136493220960e-171
-3.0506965593174145e+149   +  j * 3.9197326715530651e+90
7.3225273097561933e+143   +  j * 1.7044993162730229e-23
-1.1767007805093559e-288   +  j * -2.2407243056212113e-150
1.3372675617133900e-214   +  j * -3.7015978219916349e+110
7.5636460304668367e+53   +  j * -1.0517105928663258e+214
-4.8128628724413603e-308   +  j * 1.2063169216856379e-199
1.8093091653461257e-68   +  j * -1.8860596663139611e-171
4.0860770399811398e-137   +  j * 1.8254409059212330e+114
-5.3512834182352751e+231   +  j * -3.0203733621595055e-90
1.4383988586372286e+144   +  j * -1.8714635601684899e+268
-6.6436010654839011e-179   +  j * 4.9177221173401619e-194
-8.2795344566092285e-34   +  j * 1.2726025540590838e+164
2.5738075162512441e-79   +  j * 6.8766340960552863e+229
-3.9349065460726893e+61   +  j * -1.5189797732230681e-280
-2.4315118092247330e+55   +  j * 7.7959340089452614e-254
-2.9268598025899844e-156   +  j * 2.3551533151384638e+220
-2.5555459467079585e-165   +  j * -7.5244142230122974e-28
9.2078051334203538e+244   +  j * -4.7026128029783547e-189
-4.2748175912557023e-24   +  j * -4.9411151987631839e+111
1.0927894051269389e+278   +  j * -7.9759015279848780e+83
2.7595780651046550e-18   +  j * 8.0718669292486054e-278
-2.7087362843945211e+221   +  j * 1.0201359019556924e-137
9.0470863895950790e+251   +  j * 9.6738019241165498e+288
1.0819177302617935e-108   +  j * -7.7180463785434975e-168
-2.9164657079033553e+299   +  j * -3.8026463711271518e-124
-3.8807346615812050e-214   +  j * 1.8929863813663675e-235
-1.8742952392077562e+32   +  j * 2.1761476191373980e+105
5.1084244952510915e+18   +  j * -9.1464881403588310e+306
1.4084892645843426e-56   +  j * 4.5398113276752263e-230
2.9673839621127507e+289   +  j * 7.6924660712918594e+282
5.5306670522617694e+253   +  j * -1.3671442546088295e+196
6.7442603866317774e-51   +  j * -5.4528242169433075e+87
2.3126979883617928e+260   +  j * 7.1109832344968659e+110
7.0909128451484808e+177   +  j * 2.7822945163889190e-203
1.0440202337318833e+201   +  j * -7.3582776547444448e-34
-2.0557467536944357e+218   +  j * -2.6313406814047767e-09
1.9921517184192986e-109   +  j * -4.4688307736051104e-130
-1.2331676088592321e-219   +  j * 3.5132194001421359e+64
-1.8682254037424187e+162   +  j * -9.1770814918927130e+28
5.9916727511475969e-113   +  j * 1.1035486062673207e+92
8.5119061694812988e+80   +  j * -2.7015208733246546e-285
1.2953214783396244e+194   +  j * 9.7013060649072283e+45
1.3834514644300723e+254   +  j * -3.7945067890421674e+90
-5.5011810041745184e+75   +  j * 3.7049437713743953e+86
-1.3345857049696529e-47   +  j * 5.6049708777500932e-125
1.7087697634658840e+264   +  j * -1.4116360702780053e-76
-9.4042748482336825e+14   +  j * 6.4615787304294080e+23
8.6860298879952061e+177   +  j * -3.4958501450093397e-203
7.2195590381584988e-102   +  j * -6.5987443194096463e+299
-1.3726463129604813e+31   +  j * -6.5496166155506341e+105
6.2521125396392797e+157   +  j * -7.4748903477641173e-289
4.6185734465415128e+109   +  j * -1.0412117989806361e-297
1.9665741501111347e+18   +  j * 7.4832744888618312e-133
3.4914787795516966e+212   +  j * 3.4349611240154065e-119
3.6072271749653823e-155   +  j * -3.6889832876332344e-245
9.5940962693883776e-296   +  j * 2.4353355114861035e+198
-6.8790671567449967e-263   +  j * -8.0492458550145017e-135
4.7940787999298297e+232   +  j * 4.3465257776446011e+274
-6.6591479169720396e+236   +  j * 2.5992073817114513e-86
-9.3255500323057319e+237   +  j * 1.2976099249013235e-84
-1.0180888757424051e+102   +  j * -4.2947052024224651e-101
-9.3581462574218330e+165   +  j * 8.5098151753201909e-159
-3.9376849251901180e-01   +  j * 1.0745046197696657e+89
-3.3689389298963922e-03   +  j * -2.0395323017666651e-119
3.6534717355773219e+62   +  j * 3.1390644608956161e-223
4.3082518893816134e+123   +  j * -8.9724733044859658e-33
-3.2594312012030379e+265   +  j * 2.5984378026650818e-154
-3.0582957980841015e-12   +  j * -5.9741032054256677e-27
1.8004693820226922e-81   +  j * 1.5331612969018754e+29
9.1853696815880145e+190   +  j * -1.1562561862910831e-210
3.0669450454974578e-230   +  j * -4.2067827249467769e-212
-1.7931116778287536e+264   +  j * -1.3239400746800091e+201
-3.0033530167866591e+218   +  j * -6.2809976843597703e-35
2.9775542955546067e-108   +  j * -9.8309488361010733e-292
2.1708342479390920e-106   +  j * 2.3242794345831201e-173
-8.0913820669295975e-135   +  j * 2.1640766418178578e+115
2.7875790776925974e-197   +  j * 2.5138867330334035e+47
-1.8119906198373562e+02   +  j * -2.0269401990087133e-251
1.1623163929435547e+207   +  j * 1.2444371179581580e-75
1.3775366483514793e-31   +  j * -8.5368921849583941e+09
8.1589980941668268e+87   +  j * -7.3144924918145395e-114
2.9044000692344795e-178   +  j * -1.4245826760430696e+54
-2.3657365661821069e-282   +  j * -1.2322486017224227e+297
3.2424482808638624e+295   +  j * -6.7835517449267863e-236
4.1684812838869731e-166   +  j * -4.1229005603523073e-20
1.0092277740283469e-134   +  j * -5.0579353988555353e-63
-3.0771944917097785e-84   +  j * -1.8401480064644687e-78
-1.1887852251905401e-251   +  j * 1.9772552956115435e+21
1.4106290309354501e-24   +  j * 1.5163643835875193e+34
-3.3358430445231704e+184   +  j * -6.6927395905401146e+230
2.2448515494481281e-107   +  j * 2.4502797519669361e-64
-6.2459590534853759e+128   +  j * -5.0958254612416744e-143
-1.4359232630825102e+270   +  j * 1.2923190583881884e-248
1.2579177254008150e+124   +  j * -4.0526479853774926e+134
2.2932424729143651e-237   +  j * 3.3479841342339876e-194
-7.9503538793704561e+71   +  j * -1.8299045657189235e-98
-1.8413535546043313e+182   +  j * 8.4383428090518718e+231
2.2226834774601628e-260   +  j * 2.6774922634244015e-202
3.9207177161520656e+23   +  j * 2.6751717496345636e-24
-2.2661912212481233e+46   +  j * -9.9141759770210072e-237
-5.4313693534576066e+247   +  j * 4.2904399105087256e+262
2.4766862886983312e-212   +  j * -3.2536401440273483e+122
-1.0085934358361026e-85   +  j * 1.6723641340086458e-290
6.1856072781403100e+89   +  j * -9.7414470922395789e+138
-4.4240532868202687e+251   +  j * 3.5951998470861098e-83
-3.2693791133558015e-261   +  j * 3.6537384960681635e-227
-5.8665069224648774e+87   +  j * -8.9162651459807772e-86
2.3940241802213678e-24   +  j * -1.7723565346183735e-139
-1.8930701493191398e+62   +  j * -8.6876592143913766e-169
-4.3065067428849235e-07   +  j * 2.4080126096512528e+196
4.2990298941348829e-54   +  j * -1.8532648893321431e-187
3.4521390209364559e+59   +  j * -5.9889843187643290e-81
-1.4664078730227394e+146   +  j * 2.1731772968179238e+245
2.7142069408766141e+97   +  j * -4.6717376679612311e-21
-3.4237166878597106e-102   +  j * -5.4560548964600290e-72
5.5626523410950918e-85   +  j * -5.0644309768946487e-224
-6.8130242275066993e+237   +  j * 9.1069008271538131e-101
-1.5553710746925470e+100   +  j * 4.8010469667421825e-129
-4.8830026020461937e-124   +  j * 7.0072952166992858e+23
-6.5943480263237150e-11   +  j * -6.9467823968453199e+170
5.9623474133374952e-66   +  j * 1.1216894412175756e+228
-8.8966123897900422e-35   +  j * 9.9143182979726180e-303
